,content
346,이런 병맛같은 영화는 처음이다 영화 보는내내 졸렸는데 참고 봤다그시간이너무아깝다
347,좋은아이디어. 하지만 이상한 전개. 괴물들. 반전같지않은 반전.
348,돈이 없어서 어두웠던건 이해함.. 킬링타임용으로 괜찮.. 7점정도
349,정말 재미없는 영화
350,마지막 별천지를 보기위해 매력없는 괴물과 깜깜한 화면을 보는 시간이 너무 길었다.
351,말도 하기싫은 쓰레기영화
352,그닥 쓰레기급
353,갈수록 재미없음 ㅡㅡ
354,어릴때보고 몇년만에 다시봤는데 이정도면 수작이다. 밀실공포를 자극하는 어두운 우주선 배경으로 펼쳐지는 서스펜스가대박임!! 살짝 B급느낌이 나면서도 오묘하고 축축한 분위기 제대로 살린 영화는 이영화밖에없다
355,정말 잘 만든 영화 다시봐도 좋군요
356,어찌보면 뻔한 소재라 큰 기대 안하고 봤는데
357,스토리도 재밌고 나온지 꽤 되었음에도 괜찮은 연출! 살짝 피튀기긴 하지만 청불수준은 아님
358,반전 재미 페쇄된 우주선내에서의 스릴
359,타의 추종을 불허하는 인류 역사상 길이 남을 수작입니다. 이 영화에 별점을 이렇게 밖에 줄 수 없다는 것이 천추의 한입니다.
360,내용탄탄 근래본sf중 짱짱!
361,진짜 맘에 드는 작품! 오늘 다시 볼라고 하는데 기대됨!
362,떨칠수없는 싼티 감독의 중요성을 또 한번  깨닫네요
363,공포의 초점을 어디에 맞출지 모르고 갈팡질팡
364,SF장르에 조금이라도 관심이 있다면 꼭 보길. 숨겨진 걸작
365,재밋음. 긴장되고
366,SF영화는 다 거기서 거긴줄 알았는데 잘 만들기 정말 어려운 장르라는걸 깨달았다.
367,나름 열심히 따라 했지만 힘에 부치는 구나
368,왜케평점이높지?;;;;;;지루하다
369,우주 배경의 SF 좀비 크리쳐 혼합물. 한개의 장르도 만족 시키기 어렵던데..?
370,be always warned by b-rated actor movie ...
371,완성도가 낮다
372,디센트 + 에일리언 + 레비아탄 + 딥씩스 짜깁기 하면 이렇게 됨. 모방도 버거움.
373,이게머야..;
374,이것저것 짜집기한 sf영화.. 평점 8점은 아니다
375,아쉬어요
376,너무 엉성하게 만들었네
377,지루함의연속
378,캄캄해...
379,피곤한 영화
380,스릴
381,
382,중반까진 많이 본 스타일이네 하다가 피날레에서 갑자기 감동지수가 차올라서 별점 더 높인다. 무엇보다 역시 절대로 헤어나올 수 없는 벤 포스터의 매력...
383,
384,영상미가 후지지만 스토리는 나름 신선했다
385,퇴근하고 잠깐 보던게 아버지랑 둘이 쭉 봤다. 10년 전 영화라니 놀랍다.
386,너무 재밌음...쫄보지만 중간중간 눈가리고 잘봤습니다
387,나름 잘만들고 몰입감 좋은 영화인데 포스터를 너무 못만들었네요. 스타트랙도 아니고 저렇게 촌스럽게 만드니 ...
388,떡밥이랑 그런거 장난아님
389,어우... 진짜 보는 내내 쫄려서 기 다 빨림..
390,재밌어요 꽤 볼만하고요
391,마지막 반전이 소름.. 재밌네요ㅎㅎ
392,기대없이 봤다가 잘봤네요~ 인과관계는 명확하진않지만 그래도 볼만했음!
393,처음에는 그럴듯하게 전개되더니 중반부터 지루... 그냥저냥 볼만하다고 하기에도 애매...
394,평론좃문가는 머하는 종자들인가 흙속에 진주임
395,몰입해서 봤어요 추천
396,Sf 조아하는 분은 꼭 봐요
397,그냥 저냥 볼만함..
398,2020년에 다시보니깐 더 재밌네요. 레지던트이블보다 더욱더 재밌음
399,몰입도 쩔고 결말도 맘에 듬
400,
401,한 줄 요약 : 우주 괴수 반전 영화. 설명 끝.
402,몰입감 있고 설정도 흥미롭다 너무 어두워서 보기 불편했고 결말이 깔끔하다
403,최고의SF영화입니다.
404,최소 못해도 8점 이상임  아주 몰입감좋고 결말도 딱이다. 굉장한 수작임
405,좋아하는장르가 아닌데도 몰입하게 되네요
406,폐쇄된 우주선 속에서의 탈출
407,몰입도 최고 시간가는줄 모르고 보게되는 영화
408,지들 친구는 죽었는지 살았는지 신경도 안써
409,너무 잘 만든 영화
410,성관계가없음박평식.
411,반전..근데 좀 아해가 언되는 부분도있넴..
412,와우 간만에 신선한 느낌 받네요. 강추
413,근데 감압은 안하나요?
414,꿀잼인데 2편이 없다니
415,재미있는 영화네요 이제야 봤다니...
416,팬도럼
417,의외로 우주영화중 그나마 나은영화 하지만 B급감성은 남아있음
418,에일리언이 생각나는 전형적인 코즈믹호러물이지만 저예산영화임에도 상당한 퀄리티와 짜임새 좋은 시나리오가 몰입도를 높여줌. 깔끔한 결말까지 굿.
419,훌륭한 모방. 독립적인 스토리와 캐릭터 좋은 반전까지 훌륭한 영화였습니다.
420,미흡하지만 볼만했습니다.
421,[에이리언]의 분위기를 모방한 흔적이 보이지만 다행스러운 건
422,미친놈들아 09년에 나온영화잖아
423,다시보니 처음볼 때보다 더 재밌어. 무조건 봐라 지리는 우주sf스릴러크리쳐반전 명작.
424,진심 다시 평가해야 할영화
425,말도 안된다.. 이렇게 완벽한 영화는 처음
426,재밌었음ㅎㅎ. 첨에 따라가기 어려웠는데 반전이나 스토리 결말이 좋아서
427,무리한 설정 몇개만 뺀다면 수작
428,무서웟다... 스릴넘쳣다..
429,영화 진행이 조금 복잡하고 심오하게 진행됨 이해 못하면 재미없을수 밖에
430,와 sf물 스릴러 통틀어서 이 영화가 최고!!무조건 봐야되는영화
431,기자평점 왜이러냐 ㅋㅋㅋ
432,핵꿀잼입니당. 네.
433,평론가?.... 너거들은 그냥가 !재미만 있구만 굿 굿 굿
434,나 왜 이제 봤냐 개꿀잼이네
435,낮은 평론가 평점과는 달리 상당한 SF호러수작임
436,최고 데드스페이스 ㅂㆍ는줄
437,재미있구만 ㅋㅋㅋ 평론가 점수만 믿으면 안된다는걸 다시 한 번 알게됨. ㅋ
438,결말이 마음에든다!!!
439,내가 본 sf중 최고  스릴감 장난 아님
440,미래 밀폐된 우주선안 그리고 괴생명체 그러다 반전
441,이정도면 상당히 괜찮은데??? 9점 정도 주고 싶지만
442,몰입도 쥑이네~   쉴틈이 없어
443,볼만햇다 문제는 퀄리티. 싸구려티좀 없애지
444,2150년이라..내 증손자들이 겪을 시대구만 어떻게 변해있을지..스토리 굉장히 준수함 결말도 깔끔
445,내용도 괜찮고 스릴도있고 개인적으로 2편도 나왔으면....
446,이런 장르의 영화 중에서 제일 잼난거 같음
447,예상 가능한 범주 내에서 이야기가 흐르지만 킬링타임급 재미는 보장합니다.
448,이정도면 훌륭하다... 흥미진진...
449,엄청 재미나게 봤습니다~
450,완전잼나요!!강추^^
451,영화를 보면서 중간 중간 웃음이 났습니다. 그리고 결말이 다소 아쉬웠습니다.
452,님들 이 영화 무려 2009년도 영화에요... 스토리도 그렇고 팬도럼 증후군도 그렇고 그걸 풀어나가는 과정도 그렇고... 주연들 몰입감도 그렇고 전부 S급라 생각하는데요. SF 장르 특성상 자기 입맛에 안맞는다고 무...
453,심장쫄려 죽는줄 ㅠㅠ 진짜 존잼임♡♡!
454,내가본 괴수영화중에 최고
455,너무 재밌게 봤어요 아마 이게 패신저스의 모태가 되지 않았을까 싶네요. 훌륭한작품 굿!!!
456,박평식 얼굴 한번 보고싶네
457,고등학생때 학교에서 본 기억이 있는데 신선한 충격이었다. 이정도면 우주배경으로한 액션
458,평식이가 혹평하면 난 재밌음. 반대로만 하면되서 너무 편함.
459,진짜 긴장감 최고였음.
460,굿 몰입감과 스릴이 정말 장난 아니었다 재밌음!! 결말도 괨춘
461,반전영화 노잼 ~ 반전영화 노잼 ~
462,나름 괜찮은 영화... 결말이 조금. 이해안될.. ㅎㅎㅎ
463,이정도면 SF 수작이라고 할만 하지 않나
464,베르나르 소설 파삐용의 실사판인 줄
465,두번째 봐도 재미 있군요. 다만
466,패신저스 평 달다가 알게되서 보게 됐는데 비슷한 내용이지만 이게 훨씬 내용이 알차네요. 로맨스에 치중하지 않고 현실적인 부분과 공포가 잘 조화됨. 8점 정도 주고 싶으나 점수가 낮아서 10점
467,나름 신선한 스릴러.. 아주 재미있지는 않지만 그래도 볼 만함
468,평점이 높아서 봤는데. 제 스타일은 아닌듯합니다. 우와~ 재밌다가 아니라 그냥그래요
469,S.F공포 밀실 스릴러의  정석
470,영화관에서 봤으면 더 재밌었을텐대...
471,새벽1시에 보는데 레알 오줌지릴뻔... 좀비가 왜캐 무섭야
472,난 재미있게 봤다 여주인공 안체트라우가 맨오브스틸의 그 외계인 여전사인걸 알고 보면 색다름
473,재밌어요 재밌어요 재밌어요
474,보는내내 엄청난 몰입도와 시각 후각효과로 내 스스로도 팬도럼에 걸릴뻔했다.초반의 짧고 작은통로에선 정말 보는 나스스로도 미쳐버릴거같았다이영화는 진짜 대단했다;
475,923년을... 엄청난 영화다 이런영화가 나오다니
476,개봉후 너무 늦게 봤는데... 정말 재밌다
477,
478,케이블 방송에서 띄엄띄엄 봤는데... 방금 정주행 했네요. 재미도 있고 생각도 많이 하게되서 좋네유
479,우주 좋아하는 분들에게는 추천!
480,세계관 스토리 전개 그리고 3번의 반전정말 내인생 최고의 영화!!
481,저예산에 B급 스릴러? 겉은 화려하진 않아도 속은 꽤 알차다.
482,마지막에는 결말이 좋네요^^ 근데 배우분들 감성연기 최고 였습니다.
483,개인적으로 sf장르를 좋아해서 만화와 영화 등 sf장르 중 유명하다는 것은 찾아서 다 봤는데
484,스릴 꿀잼 반전결말도 완벽
485,평론가들 눈이 사시냐?
486,변이된자들로부터의 도주도 생각보다 심장쫄깃했고 마지막 결말도 괜찮았다. 평론가들 평점은 왜케 낮은지 모르겠네 ㅋㅋ 지들 취향 안맞으면 무조건 낮게주냐 개나소나 평론가 하라그래라
487,평점조절용. 웰메이드
488,팬도럼 증후군이라는 용어를 소재로해서 잘 표현한 영화이다. 폐쇄적인 우주선에서 '놈'들과의 사투를 통해 보는 이로 하여금 손에 땀을 쥐게하는 극도의 긴장감을 표현했고 마지막 반전까지 더해 괜찮은 영화라...
489,정말 잘봤다 이영화를 왜 이제 봤는지
490,우주+호러+괴생명체이 조합을 너무 좋아해서 당시 개봉날 조조로 봤던 기억이조잡한 b급영화면 실망이었을텐데 기대치 이상의 재미였다 연출 긴장감 비주얼 엔딩 다 맘에들었던 영화
491,연기력이 완벽하진 않지만 시나리오가 워낙 뛰어나고 철학적인 영화다. 세번 봐야 이해됨.
492,신기하게 재밌음 몰입도가 강하네요
493,진짜 이런 SF스릴러좀 많이 만들어주시길
494,베르나르 베르베르의 파피용 영화버전이긴 하나 마션보다 재밌다.다만 과거의 일들을 좀 더 세밀하고 재밌게 연출했다면 더 괜찮았을듯~
495,저예산의 우주선과 스릴러의 조합은 가히 폭발적이다.
496,그래픽 비쥬얼이 조금아쉽긴한데 내용이나 연기가좋다
497,마지막장면...ㄷㄷㄷ반전
498,애들  불평많네.. 이정도 영화면.. 감지덕지야...
499,설정과 결말. ㄷㄷㄷ 정말 재밌습니다!
500,2%부족한 영화 메테우스 우주전쟁 제5원소같은...느낌의 영화
501,재밌어요~~~~^^^
502,설정은 참 좋은데 스토리텔링이 아쉽다. 그래도 무척재밌게봄
503,독특하며 재미잇고 기승전결이 좋음리메이크 필요함
504,재밌네요 해피엔딩 좋아해서 굿
505,WoW 2016년 지금 바도 스릴있고 꿀잼이네요 실제 내가 다른 행성에 가있는 느낌이랄까...굳굳
506,잘~~ 만든 영화라 생각합니다~~~^^  평론가 신경쓰지 마시고 SF물 좋아 하신다면 추천함~~
507,과정은 평이하나
508,박평식 저시키 뭐야 ㅋㅋㅋㅋ
509,새벽에 본적있는데 마지막에 엄청 여운 남았다.
510,우주관련소재 다룬영화치곤 저비용으로 분위기 잘 살려낸듯 나름 괜찮음
511,전체적으로 화면이 너무 어둡다. 하지만 긴박감과 전개는 탁월!!! 정말 머나먼 미래에는 충분히 일어날수도 있을거 같다.
512,긴장의 연속이었음... 출연진을 보고 별기대없이 봤는데 기대보다 훨씬 좋았음.. 근데... 메뚜기... 물속에 남았음...
513,긴장감 좋고
514,시간지난 영화가 평점 8이상이라 봤는데 잼있네요 평론가  꺼져.영화는 대중성이란다 왜 평론가 평점이 있는 의미를 모르겠음..
515,우주선 안의 괴물들과의 사투와 누가 미친놈인가를 알아내야하는 상황이 겹쳐져 공포감을 두배로 만든다. 그리고 마지막의 진실을 알았을 때는 진정한 공포가 인물들에게 밀려온다. 긴장감과 반전. 결국 팬더롬에 걸려 미친짓을...
516,기대 않고 봤다가 충격으로 얼어붙게 만들었던 영화
517,재미써요 보세요 10자
518,긴장감 있고 정말 볼만 합니다.
519,재밌네 여주도 섹시하고 ㅎㅎㅎ
520,와 이게 이제 나오는구나 ㅋㅋ 닥치고 추천
521,별 생각없이 흐름 따라가며 보기 좋은 킬링 타임 수작!
522,적절한 철학적이면서도 미래현실 적인 내용을 담고있고
523,크... 좋은작품이네요 간만에 잘 봤습니다.
524,내용구성도 괜찮고 재밌다
525,이게 뭥미 하는 순간들이 많긴 하지만 볼만은 하다. 해피엔딩
526,적당한 킬링타임용~~~알리얄리얄라숑
527,완전 정망 반전이 ㅎㄷㄷ 한 영화엿음
528,인간 생존
529,우주선 하나는 정말 잘 만들었다!
530,캬 역시 명작은 다시 봤을때도 그 감동이 다시 느껴지는지 여부로 갈리는듯  명작임
531,아주 재미지게 봄 ^^
532,영화 이름을 처음 들어봤는데 그게 의아할정도로 재밌었음
533,굿굿굿굿긋긋긋굿굿굿
534,시간가는 줄 모르고 봤네요.. 꿀잼
535,재밌었다 홍홍 우주에 대한 상상력은 무한하니까^^
536,7점7점7점7점7점
537,훌륭하다 훌륭하다고요
538,영화는 준수한편. 마지막에 생각못한 반전이 소름.
539,난 재밌었다. 어디까지가 상상인지가 좀 모호했지만
540,음악도 상당히 괜찮은 작품.^^
