,content
317,........별로
318,공포의공짜도없고 전공포마니아인데 괜히봤네여 시간낭비마시고단거보시길
319,여자 짜증나게하는 설정이네. 일부러 일을 쳐 만들어. 내용은 재미도 없고.
320,중간까진그래도볼만했는데 끝으로 갈수록 이건뭐....보다잤다 ㅜㅜ
321,차라리 게임을 해라.
322,게임이나 쳐하시오..
323,특수효과 빼면 볼 거 없는영화. 남는건 틀에박힌연기
324,갈팡질팡하는 비호감적인 호러영화
325,리뷰를 봐야 이해할 수 있는 내용... 어렵다
326,게임을 해봤다면 10점 줄 수 없을텐데? ㅎ
327,"원작 따라잡다 개연성 놓친 ""눈요기 영화"""
328,분위기만 잔뜩 잡은 시시한 호러. 저주라니.. 너무 식상하지 않은가.
329,중간중간무서웠지만 중후반쯤에 친구랑 같이 잤던영화
330,비주얼만 으시시한 한편의 잘만든 코메디.
331,첨에분위기다잡더니 갈수록지루하다 음냐
332,지루하고 우둔하다.
333,무서운게 나오기를 계속 기다리가보니 영화는 끝났다.
334,영화 속 안개만큼이나 답답했다. 무섭다긴 보다 미스터리한 분위기만 있던 영화.
335,평점 왜이리 좋아? ;;; 미안해지잖아 ;; 나보다잤음 ㅋ
336,기분너무 찝찝하다 사일런트힐 리핑 콘스탄틴 다 저주한다 종교영화 절때안본다
337,중반부로 갈수록 형편없어지는 졸작
338,재미없어
339,왠지 결말이 씁슬.
340,참 공포영화를 보면서 웃어보는 건 오랜만이네..
341,일부러 밤늦게 봤는데두 왜 안무서운거야~~ ㅡ.
342,지루합니다.신앙인의 문제하나를 짚고 넘어가는것같습니다.무섭지도 않아요
343,공포영화가 모이리어렵냐..보다 짜증난다..광고만졸라해대고
344,엉성한 스토리 전개...영상?글쎄~~
345,지루하다.. 허나 잿빛영상은 좋았다.
346,정신없고 난잡하며 엉뚱한 이 영화가 무서웠어? 재밌었다고?
347,정말 사일런트 하게 만든다.
348,무섭다.....속편 나올까봐....
349,난 화끈한 괴물영화를 원했지 찌질한 싸이비 종교 이야기는 원하지 않았다
350,반전은 괜찮은데 내용이 문제지...
351,첨엔 두근두근했으나 자꾸 괴생명체 나오고 피가 튀니 좀 지루했음
352,잔인하기만 하고 스릴은 별로다
353,단 5분의 반전을 위해 사람을 너무 지치게 하네
354,화형당했던 소녀의 복수극을 너무 질질 끌다가 보여준다.갠즈의 평작.
355,살다살다 보다가 졸았던 공포영화는 첨이네..
356,조잡한 스토리에 빠져서 헤어나오지 못하는 싸구려 호러물.
357,밑에 4차원세계에서사는놈이지.판타지좋아하고. 너랑나랑달러
358,고결하신 대영제국 숀 빈 형님의 명성에 해가 되는 영화다.
359,런닝타임이 길어서 지루하고 공포스럽기 보단 짜증스럽다~
360,나 공포영화 좋아하는데...졸았다 .젠장
361,난해한 영화는 머리 아프다;;
362,스토리의 부족함
363,영화를 너무 억지스럽게 질질 끌어서 지루했음...
364,아~지루해ㅡㅡ;;
365,도대체 무슨영화가 이따구야-_-;; 결론이머라는거야!
366,지루하다.무섭지도 않은 이런걸왜 공포영화라 하는지??
367,지루해 죽는줄 알았다..영화 뜻은 알겠으나..무섭지도 않고 웃겨
368,최고의 지루함과 엔딩의 여운...그리고 감독의 의도--?
369,처음엔볼만해 ㅡㅡ후반부가면서 존나말들이많아짐 OO
370,ㅋ 인생어렵게 사는 감독 불쌍허다.. 존나 돌려만들었네..
371,어쩌라고 골아픈데
372,초반엔공포영화아닌줄알았다
373,장난하자는거^^?
374,눈으로 느끼는 공포영화보다 마음으로 느끼는 공포를 보여주오
375,올해 다세포소녀 이후 최 악의 영화..
376,왜 이리 나에겐 시간이 아까웠지.;
377,으.. 재미없어요;;
378,3일동안 보려다 잠든영화 결국 다보긴했지만...나랑 좀 안맞아.
379,게임을 몰라서인지 너무 지루하고 재미없고 보다가 껐다는..
380,알바는 사라져~!!!!!!!!!!!!!!! 제발~~~~~~~~
381,한국 정서엔 안 맞음
382,내생애 최악의 영화가 아닌듯 싶다...스토리
383,여자비명소리 짜증나...
384,재미없다..
385,그래픽을 제외하고는 짜증에 스토리라인 엉성..시간이 아깝다
386,정확히3.5점짜리영화...이해가 안되는 영화.게임은 젬 나는데...
387,5점정도
388,B급 호러무비인 줄 알았다. 내 스타일은 아닌 영화!
389,살다가 이렇게 기분나쁜영화 처음이다
390,게임에 내용을 씌우기에 연연했던 영화..
391,걍 재미없다..쳇..공포는 무슨..
392,줄거리?당위성
393,여경의 등장이유는 뭐냐? 성모마리아??
394,말하기도 싫다!
395,두시간을 돌려달라고 외치고싶다.
396,원작 게임의 껍데기를 뒤집어쓰고 영화라는 사실을 망각한 영화.
397,1점 주기도 아까운 쓰레기같은 영화. 눈만 버렸음.
398,뜨레기
399,종교영화냐?
400,#NAME?
401,아놔~공포영화 보다 잔건 처음! 이게공포냐? 좀비따윈 식상하다!
402,구미호가족이후 최악이다.
403,짜증나
404,알바생들이 또 평점 올려놨구먼
405,나도제발말리고싶다 뭘어쩌란거야 유치와음침의극치
406,정말 어이없다 이거예매하기 누르는사람 정말말리고 싶음...
407,평점이 너무 높아서 1점 준다..5점정도 짜리 비디오용.
408,30년동안 본 영화 중 제일 최악이라는 느낌이..
409,10분보고 결말 예상
410,게임이 원작이라더니
411,어둡고 음산하고 결말도 마음에 안드는 영화
412,정말 초반 부터 사람 힘빠지게 만드는 영화.
413,여자아이꼬마가 잴이뿌다는거乃
414,깝깝한 여자주인공 행동. 10원짜리도 안되는 종교얘기
415,긴장도 없었고 호러 느낌도없었다. 다만 생각을 하게 한다.
416,오직 남편이 불상하다는 생각뿐이.ㅋ 로즈행동 정말 짱남;;;;;;;
417,큰 칼든 괴물 제일 멋있음
418,영화가 너무 난잡하다..
419,원작을 모르면 재미없습니다.
420,마릴린 맨슨 광이 허술한 연출력으로 만든 습작.
421,아~ 정말 졸렸다...시간 정말 아까움....
422,여자잡아서 찢어서 가죽던져서 1점추가 딱볼건 3초정도.
423,밑에 스토리같은소리 하네 스토리가 이해안될수가있냐 이런영화?
424,영화볼시간에 게임을 한판 더 할껄 그랫다는 후회가 크다.
425,갑자기 베르세르크가 나타났음. -_-
426,시나리오는 훌륭하나 좀비설정과 내용전개방식이..-_-;;
427,쫌그게임과종교에관해 몰라도 이해할 수 있게만들면 안되나?
428,원작을 해보지 않으면 이해하기 힘든 최악의 영화. 1점도 아깝다
429,일부러 게임리뷰까지 다 찾아보고 영화를 봤다. 최악!
430,허접한내용구성에 유치한결말.0점이 없어1점준다
431,과장이 아니라 봤던중 최악
432,영화를 보기전에 겜을 접하지않은분 비추..
433,아 썩어 ㅡㅡ잔인한것만 볼만함
434,그러니까 왜 차를 놔두고 걸어 들어가냐고요 거길?
435,결코 디아더스보다 위에 있지 않다
436,안개속 사이렌이 울리면 영화와 졸음의 경계가 열린다.
437,감독을 사일런트힐에 가두고 싶다..
438,재미없다... 너무 실망이다...
439,지루해.... 지루하다가 그냥 끝.
440,보고나면 1점주는 내 심정을 인정할수있어 횽아들
441,B급 영화를 칠천원이나 내고 보다니.. 할인도 못받았는데..
442,됐거든.
443,진짜 대박 실망-_- 중간에 나가고 싶었는데 못나감 원작다망침.
444,영화에 대한 해석은 많지만 정작 영화는 그럴만한 가치가 없다
445,보고나면 1점주는 내마음 이해할꺼야
446,아놔~왠만하면 1점 안줄라고 했는데...
447,게임을 안해봐서 그런지 이해가 안됨 -_-;
448,전혀이해할수없는 최악호러영화
449,보다가 웃었다. 차라리 마음이 나 봐~!
450,진짜 10점주는사람이해안감 최악의영화 ㅡㅡ 완전 게임에 충실
451,이거 10점주는 사람은 알바..그냥 내용없는 공포물
452,이게 영화냐 피만 나오고.. 10점 쏘는 알바들 꺼져라
453,샤론~~ 샤론 끝.
454,워 더러워  토할뻔했다
455,장르가 뭐냐 정체성을 알수없는 영화..평점왜 높은거야
456,무섭지도 않고 주인공은 계속 도망 도망 취침하라는거?
457,할말이 없다....공포영화인줄알았건만
458,관람전..높았는데...게임을 안해봐서 그런지.. 생각 보단...
459,고스트쉽 이후루 경악을..ㅜㅜ 평점1점이상은 전부 알바이신가?
460,....에휴... <-== 대충 짐작하세여.. 휴..한숨만 나오네..
461,장난하냐?
462,억지에억지를더한스토리에엔딩은머야 ㅡㅡ 시간아까워라 ㅡㅡ
463,평점 깎고 싶은 마음 완전 동감... ㅡㅡ;;
464,진짜 재미없었음.
465,B급무비
466,간호사 등장시 곳곳에서 들려오는 웃음소리... 게임을 망쳤다...
467,잠이나 잘껄................... ㅜㅜ
468,뭐가 재밋다는 건지 참... 데스노트나
469,이거 뭐야..-_- 라는 말이 절로 나옴. 보고 엄청 욕했음;;;
470,이건 머...어설픔의 극치? 인과관계도 없고...ㅉㅉ
471,보고나면 열라불쾌해지는영화 왜케끔찍하게만든거여
472,진짜 조낸 재미없다 우울해질라함
473,이것 저것 흥미(?)요소는 다 끌어다 만든 쓰레기 영화
474,난다운받아봣다ㅋ솔직히캐릭터만신경쓰고나머진다OO같다
475,애 쓴다 이 영화 옹호 하려고 이건 머 병도 아니고
476,관객의 이해도는 어디있는거냐?
477,넘심오한 내용을 담고 있어비추 영화 더로드가 더 나은거 같네요
478,뭐가 괜찮은건지
479,다운받은 '포인트' 아깝다
480,평점의 거품을 빼자 6점정도
481,지대로 재미없어..--
482,어이없어......-_-;;; 이런영화를 왜 만들었을까;;;
483,게임보다 못한 영화...
484,음...최악
485,미쳤나!
486,한번도 안놀란 공포영화는 처음..주말의명화수준
487,공포물 보다가 잔건 처음이다 완전 재미없음 약간 짜증
488,써거!캔디맨
489,알바는 가라...진정한 졸작이다~~
490,너무기대를했나..그다지 무섭지는 않는듯.
491,아니
492,보는내내 환불하고 싶었다..
493,현실로 돌아오지못하고 끝이남 어이엄씀*US통신
494,재미있게봤지만 왜 평이 나쁜줄알겠군
495,니gime ()또
496,게임이훨씬낫겠다
497,꺼져!! 최악의 영화야!! 게임이지 이게 영화냐!
498,시종 더럽고갑갑짜증나고끝까지보기힘들다2배속으로겨우봤다
499,아 진짜 내생에 최악의 영화다
500,공포영화 매냐임...보다 졸려 죽는줄 암..ㅡㅡㅋ
501,고어물 영화다........ 역겹다..
502,1점 주기도 아까운 최악의 영화!!!
503,샛길 있는데 막다른 길인듯 철조망 잡고 절규는 왜 자꾸 하는지.
504,인내심없이는못봅니다졸작볼가치도없음
505,레지던트이블처럼 게임이영화로성공한걸기대하지마라.개졸작.
506,게임 해본 사람만 받을 것.절대 이해 못함. 그래픽은 멋짐.
507,이해안됨...영화가 뭐이래..
508,영상만.. 그래서 결론이 뭐야?
509,무슨 내용도없구..공포스런 재미도없는영화..실망..
510,사실 게임이 영화화 되서 성공한거 못봤다..
511,긴장감 : 1점 스토리 : 3점  그래픽 : 5점  하나도 안무섭다.
512,재미없음...무언가를 막 쏟아내는데 논리도 없고
513,게임을 너무 재미있게해서.. 기대하고봤는데.. 이건아니잖아~
514,보다잤다
515,이거뭡니까..!!! 싱숭생숭.. 코믹도아니고
516,어휴~~~주길노무  영화 !!!! 썅
517,이 영화... 정말 재미없음... 이건 영화도 아니다...
518,기대 최하의 졸작................난정말 제미없엇다....
519,정말재미 없습니다;; 쓰레기 영화라고 생각하는데 전;
520,머리만 지끈거려 ㅡㅡ 복잡하구 잔인해; 하긴내가너무어려;
521,개념없는영화
522,예고편 죽이죠? 속지마세요.. 재떨이 입니다!!!
523,영화내용이 뭘 의미하는지..잼없음
524,정말 재미없었음..;
525,이런걸 영화라고.공포영화매니아로서 OOO기라고 말하고 싶다.
526,쓰레기다..미국에서혹평을받았던이유를알거같다
527,뭐야 이게..이거 영화 맞냐?? 쓰레기지--;
528,진짜 지루함의 끝을보여준다 진짜 아 결말도 개어이없어
529,아 존니 재미없다.
530,평점이 왜케 높은겨 이해안가네 이게 영화냐??
531,극장가서보지마세요.돈아까워미쳐버립니다.
532,보고나서 느껴지는 이 지저분한 느낌...이런 영화는 처음..
533,그로테스크 한것말곤 참-_-....
534,그래서 마지막에 어쨌다는 거냐;; 살아왔다는거냐 죽었다는 거냐
535,보다 잤다..레지던트 이블의 1/10도 못미치는 수준..
536,기대하고 봤는데...궁금증을 너무 유발시킴...알고 나면...멍~~~
537,완전 쓰레기 영화.....
538,게임이...더났다...
539,빠른내용전개와 이해하기어려운 부분이 많다
540,이거 정말재미없다 절때보지마시길 .. 부탁임..
541,좀비같은애들 나오구
542,영화는 진짜 별루지만...어린배우 연기떔시
543,답답하다 디센트가 정말 젤루 잼나 이런쪽영화는..
544,왠만하면 이런글안쓰는데 안보시길 마음으로 권합니다.
545,원작게임의 스릴은 다 어디갔냐 -0- 막 만들었냐!!
546,정말 말도 안되는 스토리... 짜증나 미쳐버리는 줄알았음...
547,당췌 이런식의 공포는 별루~
548,정말 재미없습니다. 차라리 예고편이 더 낫다고 생각듭니다.
549,지루그자체
550,아 토나올라고그래...보지마.영화본사람의 충고다.후회하지마.
