,content
345,처음에는 그냥 볼만한 영화인데 최근 이영화가 또 생각 나는거 보니 재미있었다.기억이 많이 남는 영화.다시 보고싶다.
346,재밌어서 몇번을 본것같네요
347,갠적으로 초반의 막 떨어지고 튀어나오는 장면보다 후반의 고요한  그 느낌이 더 무서웠네요
348,잼긴함 마지막도 그렇고 근데 중반에 좀 지루하기도..
349,진지하지만 장난스러운 데이비드 핀처의 느낌도 있고 몰입도는 극상
350,스토리가 진짜 장난아니다
351,어릴때 첨봤을땐 뭐이런 공포영화가 다있나 신선하면서 재밌었는데 지금다시보니 존쿠삭의 내면의 아픔과 희망두려움
352,망할 놈의 방보다 더 무서운건 존쿠삭
353,7년전에 군대에서 본영화 인데 아직도 생생히 기억남. 마지막 녹음기 십소름..
354,예전봤지만 지금 평점낮아서 올려줌... 내가 우울증걸릴거같은영화;; 절대겪기 싫다 ㅠㅠ 저런일발생하면 바로 자살할거임...
355,정말 존쿠삭 최고...
356,꽤 볼만한 스릴러+공포영화
357,여러번 봐도 꿀잼인 영화
358,내가 유일하게 눈 감고 안 본 공포영화
359,이게 7.6??? 와나 해외평론들만 봐도 게이버 평점 쓰레기인거 알겠다
360,이 영화를 본 이후부터 14층에 가는게 두려워졌다. 어느 건물이건.
361,유치하게 유령은무슨.. 하고 봤는데
362,굿굿 이런영화  참 좋음 다시봐도 잼씀
363,몇 개의 아이디어는 꽤나 참신하다고 느꼈지만결코 좋은 영화가 아니다
364,7점대는 아닌거 같은데 ~~ ㅋㅋ
365,심리적인 공포의 짜임새가 이토록 설득력이 있을 줄이야. 공포와 아련한 슬픔이 공존한 주인공의 험난한 탈출 생존기를 터무니 없이 무섭기만 한게 아니라
366,초중반엔 살짝 루즈한 감이 없지 않아 있었지만
367,상당히 신박한 방식이었고
368,무서운 영화 땡길때 항상보는영화다 평점 7점대는 너무짜다
369,평점 올려야 한다. 8점중반은 받아야함
370,갑툭튀스타일의 공포 호러 영화가 아니라서 좋다
371,보편적 공포와 경험으로부터의 공포의 교차점을 '방 안'이라는 소재에서 보여준 것이 인상적. 자칫 뻔한 공포영화가 될 법한소재를 잘 풀어낸 연출에 감탄.
372,영화가 뭔가 신선한느낌이네요!
373,최고의 공포영화로 손 꼽을 만한 작품
374,일단 몰입이되는것같다 결말이 약간 아쉬운것도같지만..
375,와 정말 마지막까지 긴장을 끊을수가없는 영화 인시디어스 컨저링보다 무서웠다
376,평점왜이래여 ㅠㅠ 이거진짜 소름돋는ㄷ
377,영화에 빨려들어가 결국 내가 그 방에 갇혀 있다는 느낌이 들정도다
378,극장판결말보단 감독판 결말이 훨씬 낫군.. 괜찮은 공포 영화다
379,꿀잼 진짜 무서움 10자
380,평점높입시다말도안됌
381,니들이 영화 만들어 봤냐? 이정도면 쥰내 잘만든겨...
382,정말 짜릿짜릿한 영화ㅎ
383,진짜인상적이던영화 여운이있음
384,공간에 대한 공포영화의 가장 완벽한 이해
385,감독판봤는데 극장판하고 감독판 결말이 다름. 공포영화 잘못보는데 공포영화중에 두번째로 본 영화가 1408. 재밌었다.
386,꼭 보세요 열자 열자...
387,숨 쉬면서 보면 재밌게 볼 수 있는 영화. 깜짝깜짝 놀라긴 했습니다.
388,최고... 그냥 최고..
389,최고... 진짜 긴장감넘침
390,존잼 이런게진짜 스릴러지
391,딴말 필요없고 나 공포영화 잘 안보는 사람인데 재미있고 조오오온나 무서워!!!ㅜㅠㅠ
392,꽤 재밌어요!!시간가는줄도 모르고 봤네요 ㅎㅎ
393,스티븐킹 갓... 눈을 뗄 수가 없다. 공포물을 아는 사람에겐 최고의 영화!
394,스릴있고 몰입감도 좋았지만 결말이 아쉬운 영화
395,볼만하네요 공포영화라는 점에 너무 집중하지 않으면 더 그렇습니다
396,와 예전에 스쳐 지나갔던 이 영화가 시간이 흐른 뒤
397,점수를 3배줘도 모자랄 듯 엄청난 공포영화야아아아앜!!
398,재밌는 공포영화 오랜만에 보네 .. 2007년에 나온거지만 ....
399,선댓글후감상 믿고보는 쿠삭
400,이것이 리얼인가? 아니네? 하지만 리얼이다.
401,참신함에 더해 시나리오도 탄탄했다. 보는 내내 긴장감이 지속되는 몰입도도 좋았음. 거기에 +@로 존 쿠삭 형님까지 굿굿
402,작품성있는 공포영화인듯
403,자의식이 만들어낸 환타지
404,물론 작품의 완성도는 높지만 공포스러움은 별로 느껴지지  않는다 어설픈 귀신 그래픽만 없었으면 괜찮았을 작품이다.결말이 어느정도 보이는 영화 하지만 스토리는 탄탄하다
405,흔치 않은 완성도 높은 공포 스릴러
406,숨바꼭질다음으로 1408스릴러영화를택했는데 재밌었다
407,이런 대작이 왜 7점인지 이해가 안간다. 그저 무섭기만하고 질낮은 공포영화들보단 훨씬 질높은 영화였는데.
408,이거 개봉당시에 꽤 무섭게 봤는데
409,공포영화를 보는 이유나 보는 관점은 내가 저상황에 처했을때 대처가능한상황인지 불가능한지를 생각하면서 보는거다 이영화는 터미네이터가 와도 대처 불가능한 끔찍한상황이다 이렇게 잘만든영화가 평점이 이따위인이유가 뭐지?
410,꼭 극장판 결말로 보시길.
411,무섭고 신비로운 장면들이 많아 보는 내내 흥미를 끌었다. 주인공 불쌍 ㅠ
412,주인공 진짜 힘들겠다...헉헉
413,소름 ㅋㅋㅋ
414,항상 있을 때 잘하자
415,진짜 주인공 지독하게 괴롭힌다 ㅋㅋㅋㅋ
416,재미있네요 몰입도 쩔어요ㅋㅋ`
417,다른 방식의 공포를 선사해주는 독특한 영화. 마무리도 생각보다 잘 지어졌다.
418,재미있는 스릴러. 공포는 마지막에 1초정도 나오는듯.
419,재밌습니다
420,아놔.. ㅡ 간떨어질뻔한 장면도 디게 나오네;;
421,솔직히 공포영화로는 아니였지만 존 쿠삭 연기도 대단하고 내용이 흥미로웠다
422,고어물이 아니지만 스릴있게 잘봤어
423,색다른 밀실공포 참신하고
424,심리적인 공포 !
425,이정도면 수작
426,단순한 밀실물인줄 알았는데 그게 아니었음
427,흥미있는 소재
428,이정도면 재밌는데
429,밀실 공포물중에서는 정말 손꼽을 만한 수작이다.
430,잘 만들었다...  초반이후부터 재미있다. 좀 더 무섭고 했으면 더 좋았을 작품존 쿠삭의 연기도 볼만했고 스토리도 나름 괜찮았다.
431,쏘름쏘름
432,이런게 공포다
433,옆방여자가 한말을
434,배에 힘 꽉 주고 바닥부터 소리 내는 공포.
435,보는 내내 긴장감이 빵빵하다.. 숨 못쉬게 해준다
436,나름 괜찮았는데
437,반전을위한내용물? 시간이아깝지않은영화
438,반전이 돋보이는 영화. 주온같은 식상한 공포영화와 전혀 다른 차원의 영화.
439,결말이 관객들을 여러번 생각하게 만든느 결말이며 이런 기발한 아이디어로 소설을 지으신 스티븐킹 작가님 천재군요 언뜻보면 전설의고향같은 스토리지만 훌륭한 결말을 가진 1408은 훌륭한 소설입니다
440,오랜만에 제대로 된 공포영화를 봤다
441,예전에본영화 재밋엇음
442,간만에 재밌는 영화 봤다.
443,공포영화 추천할 때 빠지지 않는 영화. 걸작.
444,그냥 시간아깝지 않은 정도 적절히 스릴감있다
445,밑에 영화평론가 납셨네영화 진심 재밌다감독판추천
446,찝찝해......
447,환각 환청 보다도 더욱 무서운것은 바로 내면의 두려움
448,막장인듯싶으나 그랬어야했던것같다
449,봤던영화인데 까먹고 몇년만에 다시 봤다....그정도로 기억에 안남는 영화
450,스토리는 조금 아쉽지만 배우들의 연기와 사람의 심리를 제대로 이용한 연출이 기가막히다. 방안에서 자꾸 옥죄는 느낌 그저그런 삼류공포영화보다 훨신무섭고 섬뜩하다
451,믿고싶은 환상과 그 환상을 부정하는 현실이 충돌하는 곳 1408호
452,최고다 꼭봐라
453,좀 평타 안됨
454,이 영화는 최고다!! 내 기억에 아직 남아있다면 최고의 작품인거다!!
455,처음부터 끝까지 스릴있는영화
456,괜찮은 영화킬링용으로 가볍게 보기좋은듯
457,겁나 몰입했다 재밌게 봤다!
458,중반까지 미친 몰입도로 잡지만 후반부부터 몰입도가 조금...
459,초반만 개 무서웠다. 중반 후반 갈수록 몰입도는 그다지.. 같은거만 반복된다..  결말도 이상하다.
460,볼만함.
461,본건 옛날이지만 지금와서 별점주려니 10점
462,의미심장하다
463,긴장감있게 재밌게 봤음~~~~존쿠삭 나오는건 다재밌넹ㅋㅋ
464,아 별론데 ㅡ
465,잘봤음.
466,설정이나 중후반까지 줄거리는 아주 좋았던것같은데..끝에서 약간 ..극장판 엔딩이 좀더나을것같기도..볼만하네요..방에서 나가갈수없다는 사실들을 일련윽 사건으로 알게되는게 백미!
467,중간중간에 좀 깨는(쉬어가는) 씬도 있었지만 정말 재밌었다. 9.5점을 주고 싶은데 아쉽게도 1점 단위다.
468,감독이 제한된 공간에서 이런작품을 만들었다는게 대단하다고 느낄뿐입니다 몰입도 높고 너무나 좋은 영화입니다
469,공포 자체보다 스토리와 결말이 마음에 든다
470,공포 영화라면 이 정도는 되어야지. 잔인한 장면이나 끔직한 화면을 보여주지 않아도 충분히 심장을 조여오는 긴장감을 조성한 수작.
471,개인적으로 한 5번은 돌려본 영화.스릴감이나 공포감은 약한데 나머지 몰입도나 스토리가 너무 좋아서 충분히 커버된다.내 인생 최고의 영화 5개를 뽑자면 이 영화는 그 중 1개이다
472,스토리도 좋고 몰입감도 좋았지만 스릴있진 않았다
473,스릴러 영화 중 단연 최고. 감독판과 극장판 둘 다 좋았다. 스티븐 킹과 존 쿠삭이 만나 시너지 효과를.
474,기대하지 않고 봐서그런지 모르겠지만 내가 봤던 스릴러 영화중 세손가락안에 든다
475,몰입도 쩜. 게다가 존쿠삭 연기잘하는건 다 알려진 사실. 결말이 쬐금아쉬움
476,괜찮네요 중간부터봐서제대로이해는못했지만; 누군가 써놓은글을보고완전이해했습니다ㅋ섬뜩하고잘만들었네요 사무엘은호텔주인인가요?
477,재밌어요~!!!
478,재밌다
479,매우 스릴있었음. 존쿠삭 역시 굿.
480,극장판이더좋았을것같다.
481,방에서 일어나는 일에 대한 이유가 좀 있었다면 하는 아쉬움...
482,상당히 흥미로웠다. 관객에게 생각을 하게 만드는 영화.
483,쵝오 스릴짱 존쿠삭 연기도 멋짐ㅠㅠ
484,굿~
485,진짜 재밋었는데 ㅋㅋㅋ 불끄고 혼자봐야됨
486,충분히 스릴있고 재밌었음 존쿠삭연기굿 추천해주고싶은영화
487,반전 대박ㅋㅋ
488,개인적으로 감독판보다는 극장판이 더 낫네요 그리고 공포영화는 역시 영화관에서~
489,이런건 혼자봐야됨
490,괜찮다ㅎ 역시 연기파 존쿠삭
491,재밌다
492,후반부빼면 나무랄데 없는 영화일수도  감독마저 현실과 환상속에서 출구 찾지 못한다
493,이런류의 영화를 좋아한다면
494,아 죵나 무섭데 ㄷㄷㄷ 오금이 저렸당
495,영화의 격식을 깨부순 걸작.  딸에 대한 애틋함. 환상공포로 다가온다.
496,환상이 왜무서운지 알게해주는군
497,흥미롭네요 :)
498,7점대는 아님 추천
499,평점적을려고 로그인한적 처음이다 긴장감 쩔고 끝에 반전까지 나는너무재미있게 봤다
500,연기는 좋았지만 무섭지도 않고 잼있지도 않고 찜찜함...
501,영화로 만든 7번 지옥
502,사후세계에 대한 생각이 보이는 작품. 이 영화는 행동보다 대사나 그림
503,감독판은 10점 극장판은 8점 그래서 9점
504,사후세계에 대해 누구나 가지고 있는 관심으로 영화를 잘 구성했다.
505,내면의 심리를 잘 이용했지만 지나침이 앞선다.
506,긴장감도 괜찮고 먼가 의미도 있는것같고 ..괜찮았음
507,예고만큼만 만들었어도....
508,8.4정도가 적당하지만 1점주는 섀끼들때문에 올려준다
509,평점이 7.6보다는 더 올라야한다
510,공포뿐만아니라 다른의미도 가지고있는데 그걸모르니 사람들이 점수를낮게주지ㅉㅉ
511,충분히 8점이상 받아야할 영화가 초딩들에 의해서 폄하되는구나 안타갑다
512,분명히 보는내내빠져들엇다 허나 공포영화로써가져야할매력이없다.
513,10위 안에 들어가야 함.
514,긴장감 만빵 하지만 아리송한 결말
515,징그러운 장면 하나 없지만 심리적 압박과 긴장감 최고! 흥미로운 이야기까지!
516,쩔지.
517,극도의 몰입감 긴장감 추천할만한 영화
518,진짜 재밋음
519,tv로 봣는데도 무서워서 몇번 채널을 돌릴정도임;; 극장에서봣으면 ㄷㄷ
520,심리적 공포라는 것을 처음 느낀 영화. 평점좀 올려라
521,무서움ㅋㅋ 심리적으로  압박되고 깜짝깜짝 놀래키고ㅋㅋ근데 주연이발연기엿으면 망햇을영화
522,솔직히 이정도 영화는 최소한 8점은 넘어야 하는거 아니냐? 이거 개재밌다 진짜 OO.
523,시간 가는 줄 모른다. 잘만들었다. 존 쿠삭의 연기는 정말 대단했다.
524,초현실주의 공포영화인가
525,깜짝 놀라게 하는 것도 예술이다
526,정말 재밌다. 미지의 공포와 엽기적 미스테리
527,정말 몰입 깊게 했던 영화입니다 존쿠삭의 미친듯한 연기가 돋보인 작품
528,으뜸dvd방 알바입니다 존쿠삭의연기만으로도 9점.내용을이해잘하는분은10점도가능
529,근데 1408번에서 자꾸 남주때리는 남자애 누군지아시는분있나여..궁금하다 ㅠ
530,2011년 12월에 봤음. 따라서 알바생 아님. 볼까 말까 고민한다면 꼭 봐라. 재밌음.
531,환상적인 몰입도..몇년만에 다시봐도 역시 수작이다
532,공포영화라기보다는 잘만들어진 미스터리 영화다 숨겨진뜻이 많아서 이해해야한다
