,content
286,한국영화 중에서 엄청 무섭다고 했는데 그렇게 무섭진 않았고 그리고 새아빠를 상대로 사랑을 느끼는게 참 말이 안되는거 같다.
287,한국 공포영화중 최고라고 생각하는 작품인데
288,슬픔을 공포로 치환한 운명론
289,불쌍하고 아름다운 세 가지 사랑 이야기. 정남의 사연은 특히 슬펐다. 갑툭튀가 없다면 더 좋았을 텐데
290,우리집 강아지 껴안고 봤는데도 수ㅣ벌  엄마 귀신 개무서워 진짜
291,
292,
293,이게 7점 대라니 ㅋㅋㅋ 아우 영화알못들
294,이해하지 못하면 지루한 영화 이해하면 슬픈영화 엄마귀신때는 무서운영화
295,엄마 귀신의 그 테이프 빨리감는것 같은소리진짜 귀신들이  말할때 나는 소리더라구요감독이 진짜 귀신소리 듣고 만든듯
296,엄마귀신장면은 공포영화역사에 길이남을장면..
297,잘만듬 공포영화 스토리도 좋음 무서운 한국 공포영화임
298,으....엄마 귀신 소오름
299,지렷어요 ㅜㅜ와우 쌋ㅅ어요
300,볼만한 영화 입니다..
301,메인스트림이 아니라 레퍼런스 얘기한거 아니에요?
302,불신지옥 다음으로 명작인 영화
303,엄마귀신이 화면 가득 클로우접되며 끽끽끽 괴기하게 웃을때 난 악~~!! 혼신을 다해 소릴 질렀고  내 옆에 앉아 있던 여자의 팝콘통은 공중부양
304,진짜 최고네..진짜 요즘 공포영화 보다 훨낫다
305,몇년전에본건데 무섭다는생각밖에안든다. 다시보고싶은데 못보겠음
306,엄마귀신이 OOO임ㅋㅋㅋㅋ
307,와 대낮에 혼자 보는데 개무서웠네...
308,또 봐도 무섭다....후
309,ㅋㅋㅋ 엄마만 봐도 지려 ㅋㅋㅋ
310,공포영화 못 보는 나로서는 진짜 무서웠다.
311,연기 매우 잘함. 연기력이 귀신보다 소름.
312,아역배우 고주연씨 연기 잘하십니다. 그리고 이만하면 한국공포중에선 수작이다.
313,일관적인 공포물
314,나름...기묘한 이야기임
315,비틀린 사랑
316,생각지 못한 반전과 오싹한 귀신이 나오는 장면이 몰입감있고 재미있게 봤습니다.
317,개무셔워겁나무셔워영
318,무서울거 같아서 도저히 못보겠네요 ㅎ
319,첫데이트때여자친구손을잡을수있는영화..지금도.ㄷㄷㄷ
320,점프스케어와 단순한 귀신의 무서움만 강조하는 요즘 공포영화에서는 찾아볼 수 없는 진한 여운이 우러나오는 작품이다. 친구들과 웃고 떠들며 가볍게 볼만한 영화보다 진정한 명작을 보고싶다면 추천한다.
321,곤지암에 비하면 이 영화는.
322,한국영화만이 보여줄 수 있는 느낌의 아름답고 슬픈 공포영화. 장화홍련 보고 난 뒤 느낌과 비슷 음악이 최고
323,내 인생 가장 무서운 영화..여기 나오는 엄마 귀신이 곤지암에 나온 원장.
324,그냥 졸라 무서웠다!!
325,무서운 공포 영화인 줄 알았건만 비극적인 사랑 이야기로 가슴이 아리는 슬픔을 안겨준다.
326,우리나라 공포영화의 단연코 수작이다. 말이 필요없다.
327,보지마라..이거 후유증 장난아니다. 눈감고 귀막고 봐라.
328,엑소시스트랑 투톱으로 무서움  ...너무 무서워 화면을 못봐서 점수 좀 깎음 ㅠ
329,엄마귀신은진짜놀라움ㅠ
330,무섭고 슬픈 아름다운 기묘한 이야기
331,아놔.박평식 저 OOO은 영화평론좀 쓰지마라.저딴게 평론가라고.ㅋㅋ캬악 퉷
332,우리나라 공포영화 중에선 이정도면 수작. 특히 고주연의 연기와 엄마귀신이 지렸다.
333,정말로 잘 만든 웰메이드 공포영화~
334,예고편마저 끝까지못보는 무서운영화1. 기담 / 2 . 컨저링 일듯싶다
335,이렇게 아름답고 슬프면서도 무서운 공포영화는 처음ㅠㅠ
336,슬프고 아름다운 공포영화
337,졸라리 재미없네...그려 시간 아깝다
338,한국 공포영화치곤 괜찮지만 그래도 재미없다
339,평점이 많이 높은듯.. 이유없다 너무 지루하다 영화가..
340,엄마귀신뺴고 볼게없다 ㅡㅡ
341,너무 어렵게 설정해놓은 반전도 아니고 충분히 눈치 챌만한 반전이지만 너무 흥미진진한 반전...탄탄한 스토리에 시간가는지 모르고 봤습니다. 이런영화 또 없을까요.. 슬프고도 무섭고 신선하고 재밋는 영화입니다.
342,이거 어릴때..영화관에서 보다 혼자 오열함ㅋㅋ아직도 가끔 찾아보는데 볼때마다 슬프다ㅠㅠ
343,이감독작품은 레전드귀신하나씩은 남겨주고가시네 ㅋㅋ
344,장화홍련보다는 훨씬 나은듯..근데 좀 잔인함..슬프기도함
345,한국 공포영화 지금까지 본것중 원탑
346,두번째 에피소드가 무서웠다. 귀신 분장 소름돋음
347,우리나라 공포영화중 원탑이지 않을까..공포감은 물론이고  각자의 사랑에 관한 이야기가 세련되고 아름답다
348,어제 다시 본 영화. 아무리 생각해도 굉장한 수작이다.
349,OOOO
350,달팽이가 살려고 발버둥치는 모습을 그린 작품
351,원래의 개봉일이 2007년에 개봉이 되었다가 2021년 7월 14일에 다시 재개봉합니다. 그날이 새로운 영화가 개봉합니다. 한편의 영화의 제목이 랑종이라는 영화인데요! 개봉 예정중이니까 재밌게 보시길 바랍니다
352,최고.. 그 이상 ㅁ말이 필요없다
353,재개봉 해도 될듯 진짜 괜찮았음 영상미랑 엄마귀신....인상적
354,존나 재미없다. 10자
355,별로.재미없다. 배우연기는 나쁘지않타
356,이런 스타일 영화는 별로... 시간만 아까웠음
357,야 진짜 내가 0점을 못줘서 1점줌 ㅅㅂ
358,뭐야이게 하나도 안무섭자나
359,스토리도 지루하고 마지막의사부부역활을 바꿔버려서 반전을 만드는 개쓰렉짓을하다니
360,저는 비추입니다. 기대가 크면 실망도 큰가요.옛날 영화여서 그런지 개연성도 부족한 느낌이고 보는 내내 마음이 답답했습니다.물론 구성이나 색채
361,이 평점 테러범들
362,나 이거보다 잤음 완전 수면제던데.... ㅠ 무서운거 하나도 없음 도데체 뭘 보고 공포라는건지?
363,당최 이게 무슨 스토리냐구 어떤 개연성이라도 있어야지 그냥 놀래키기만하면 공포영화냐규!!! 개OO영화
364,너네 다 알바들이지 존나 노잼이네 뭐가 무서워
365,감독이 워킹걸 감독이네..
366,평점에 낚여 봤더니.. 이영화는 5점정도가 적당
367,이거 재밌다고 하는 사람들은 도대체 무슨 생각인지 진짜 절대 보지마세요 제발 진짜 재미없음 아오 시간아까워
368,평점이랑 후기보고 기대하고봤는데..진짜 볼수록 재미없다무섭지도않고
369,솔직히 tv 전기세가 너무 아깝던데!
370,이게 뭔내용이지 내가 아무리 영화가 유치하고 재미없고 내용이 너무 뻔하다 해도 잠든적은 없엇는데 잣다 그것도 아주푹  귀신나오는것도 너무뻔하고 밋밋하고 반전도 너무 충분히 예상이가능한...  그저 내스타일에 안맞앗다...
371,그럭저럭. 근데 평점이 너무 높아서 1점
372,아 개지루함 ㄲㅈ
373,개연성없는 기괴한 스토리. 일본의 냄새가 너무나서 불쾌함.
374,댓글보고 낚임 보지마셈
375,무슨 스토리 전개가 뒤죽박죽이냐?돈만날렸네
376,개인적으로는 엄마귀신이 무서웠다 말곤 건질게 없었던 영화라고 생각
377,이게 공포영화인지도 모르겠고상황이 바뀌는게 이해도 안가고 영화를 남들이 엄청많이 본다고 하는데 봣던 영화중에 재미없다고 생각들는 영화중 1개이다이걸 보고 무섭다고 하시는분들은....
378,평점  조절팀입니다. 이 영화의 적정 평점은 5점대가 맞습니다. 무서운 장면이 포함된  몇개 포함된 그냥 그저그런 영화입니다.
379,이건 머지
380,공포물이면 확실하게 공포로 가든가..되도않는 의미들 섞겠다고 난잡스럽게 만듦.
381,엄마 귀신 빼곤 지루함....
382,보지마라 쓰레기다ㅋㅋ
383,곤지암과 기담은 마케팅의 승리다. 결국은 보고야말았고 중간에 잠들었다. 맥기니스만 기억난다.
384,도대체 이 영화에 쓸데없이 의미부여하는 사람들 머지..핵노잼 내용이 뭔지 1도 모르겠음
385,여러분시간을아끼세요
386,일단 무섭긴 하다 ㄷㄷㄷ근데 다보고나니 스토리가 너무 난잡하다
387,이거 진짜 보지마라 후기 다 알바다
388,오바하지들맙시다..
389,스토리하고공포둘다잡았네 ㅎ ㄷ ㄷ
390,띵작이라기엔 스토리
391,존나 무섭네 ㅅㅂ . 와 . .이런 걸 이제서야 보다니. 제대로 된 공포영화 좀 보고 싶었는데.. 이제서야 봤다.  왠만한 헐리웃 공포는 올킬 해버릴 영화다. 심장 약한 사람은 보지 마시길 추천한다. 하지만 2000...
392,사랑과 영혼을 다룬 감성적인 이야기. 저마다의 스토리에 각기 다른 슬픈 사연을 그린 감동적인 작품. 무서운 장면도 있지만 대체적으로 불편하거나 기괴함은 없고 여운이 남는 영화였다.
393,이해하기 애매모호하고 불확실한것도 있었지만 그 영상미와 스타일에 9점..
394,파트 씬 마다 무섭게 봤다.
395,주인공의 연기와 스토리가 몽환적이라서 미친듯이 리뷰를 찾아보았다
396,07년도 고등학생때 보고 서른이 넘는 지금 다시 보니 아주 슬픈내용들로 가득하네요 07년도  그땐 마냥 무서웠는데..아주 슬픈 영화에요..엄마귀신도 .. 지금보니 슬픕니다..
397,귀신은 무섭다'로 시작해서 다 사연이 있는거라며 이야기해주지만
398,스토리와 분위기가 일본느낌...연출 연기력 배우들의 놀라운연기력... 느낌이 일본영화같아요
399,음... 뭐 어쨌다는 건가요...? =.=;;;
400,공포영화를 좋아하는 나에게 공포영화중 유일한 인생작 옛날영화라 그런지 cg처리가 아쉽긴하지만 다른면에선 모두 완벽해요 이런 리뷰 남긴적없는데 너무 좋네요
401,많이 무섭지도 잔인하지도 않고 그렇다고 재미없지도 않다 스토리가 이해가 안 될 수도 있거나 영화가 끝나고 여운이 있는 영화가 될 수도 있다 한 번쯤 보는 걸 추천합니다.
402,한국영화 공포치고는 연기도 좋고
403,수작이라 해서 봤는데 난해하다...내취향은 아님...
404,엄마귀신이 다한영화 진짜 무서움
405,한국영화 별로 안 좋아하고 무서운 영화도 잘 못 보는데 친구가 추천해서 봤다. 근데 너무 여운이 남는 영화. 그동안 갑툭튀만 있고 개연성
406,화장실 똥통 속에 눈을 부릅뜨고 빠져 죽은 소녀라니...너무 무섭다 끔찍함
407,애를 쓰는 근면성실함
408,마침 비바람도 몰아치길래 공포영화를 틀었는데
409,엄마귀신 땜에 심장마비 올뻔.. 다른 귀신들은 안무섭네 스토리는 좋지만 옴니버스 연출이 산만한 점은 아쉽다
410,개인적으로 괜찮은 수작
411,이제껏 봤던 공포물 중 단연 최고..엄마 귀신 얼굴과 방언은 잊을수가 없다
412,
413,7점대는 아니지 ㄴ
414,장르를 떠나서 내 인생영화 탑에 든다 진짜... 아름다운 공포물 ㅎ ㄷ ㄷ
415,공포 영화인 거 생각 안 하고 본다면 굉장히 잘 만들어진 영화. 스토리가 탄탄하게 잘 짜여있어 완성도가 높다는 느낌이 듭니다. 공포 영화라 무서운 거 기대하고 봤는데 별로 무섭지가 않아서 1점 뺍니다. 2점 빼려고 ...
416,옛날영화치고 재미있습니다.
417,21살때본 영환데 지금까지 잊혀지지가 않는다 영화관에서 엄마귀신보고 시껍하는줄 우리나라고 온세계고 무서운 영화 탑1인듯 토요미스테리급임 솔직히 무섭다해서 무서운영화1도못봄 지금까지 기담빼고
418,
419,영상미도 훌륭했고 무엇보다 중간중간 나오는 플루트? 비슷한 관악기 ost가 너무 좋았다
420,
421,
422,
423,
424,볼만하다 볼만하다 볼만하다
425,영상미와 연출이 굿임 1번보면 내용파악하기 힘듦 두어번 봐야 걸작인걸 알수 있음
426,
427,너무 슬픈 영화인 걸 몰랐다
428,최고다. 근래 나온 공포영화는 전부 섭렵했는데
429,이야기가 맘에 드는 영화. 공포보다는 기괴하다는 느낌이 강했다.
430,영화는 일도 안무서븜스토리하나는 끝내줌
431,다시보고싶은영화예요
432,평범하진 않지만 새롭지도 않았음.기대하고 봤는데 살짝 실망스러운 영화.배경이나 분위기는  좋았음.
433,막이 내리는 순간 뒤를 돌아봐라
434,재미도 없고 감동도 없고.. 뭔 내용인지 모르겠다. 별로 무섭지도 않음
435,귀신분장은 무섭긴 하네
436,스토리도  나름 탄탄했고 공포적인 요소도 좋았음..이런 공포영화는 흔치않은 요즘...
437,누구들의 영화를 많이 따라한 듯. 몇 장면을 어디서 많이 본듯 하다. 하지만 훌륭한 미장센과 아름다운 이미지는 이 영화를 잊을 수 없게 만든다.
438,영상도 이쁘고 스토리도 괜찮던데.. 영화 자체가 진구를 중심으로 잡고 시작을 해서그렇지 진구의 이야기이기보단 진구가 있었던 그 병원에서 있었던 이야기를 보여주는건데 개연성따지고드는건 좀
439,나에게 기담말고 모든 공포영화는 똑같이 하나도 안무섭다
440,영상 음악 다 완벽. 이런 영화가 또 나올수 있을까너무 무서워서 9점 ㅠㅠ
441,최고의 감성공포가 완성된것 같다
442,분위자체도만으로도 공포스럽고 음산하게 만들어서 볼만함
443,기이하면서 아름다운 이야기
444,엄마귀신 정말 무섭긴하네요 아무런효과도 처리도주지않았지만 그저 앉아서 말하는그장면하나로 이렇게무섭게나올수있다는게 신기하네요 그리고 영화자체 반전이나 고런부분은 대단할만큼은아니어도 한국공포영화중엔 으뜸인듯하네요
445,한국 영화중에 손꼽히는 공포영화일 듯
446,와색 짙은 기괴한 영화..
447,한국 공포영화가 무서울 때 정말 무섭다고 느끼는 것은 우리가 실상 살아가는 공간에서 실제로 일어날 법한 일이기 때문에 공포감이 더한다. 공포영화를 좋아하지만 엄마귀신과 그에 비친 집에 있는 거울은 나를 몇일간 잠 못...
