,content
255,볼 때마다 울게 된다. 삶이 무미건조해서 무뎌진 감정을 다시 뜨겁게 달구고 싶다면
256,로봇이 감정을 느낀다는건 잔인한 일입니다오      마이   데이빗
257,스필버그는 쥬라기공원.E.T 같은 sf어드벤쳐 영화만 잘찍는게 아니다.스필버그 감독 역대 작품중 가장섬세하고 드라마틱한 이야기가 펼쳐지는 감동적인 작품.그 깊은여운에서 빠져나오기란 쉽지않을것이다.
258,보고 후회없음. 인생영화볼때마다 새롭고 눈물난다볼까말까 고민중이라면 당장 봐라
259,신파도 스필버그가 만들면 다르다.
260,인생 10번안에 든영화근데 왜일까깊은여운이 남는영화
261,이 영화를 보게된다면 인생영화가 될 것이다
262,가슴이 아린다는 말과 먹먹함이란 말이 가장 잘어울리는 영화
263,이비에스에서 보여주기에 12세 관람가고 그래서 초6동생이랑 봤는데 초반에 로봇괴롭히고
264,차라리 폐기를 하지. 아이에게 너무 잔인하지 않나.
265,재개봉 했으면 좋겠다..
266,스필버그 영화중 다른것들도 명작이지만 이게 최고라 본다
267,두고두고 봐야할 명작... 꼬맹이가 연기를 너무 잘했으며 엄마에 대한 사랑의 감정을 잘 표현했어
268,위대한 거장들...  큐브릭이 그립다.
269,볼때마다 복받쳐서눈물흘려요
270,사람을 사람답게 하는 건 육체가 아닌 마음
271,"잘 자렴, 데이빗."
272,가슴이 먹먹하고 슬펐다.... 애기가 어찌나 연기를 잘하던지.... 몇번이고 눈물이 멈추질않았음
273,1. 사랑은 결국 인간이 존재하는 이유인 것이다. 2. 가슴이 먹먹하고 숙연해지는 영화 3. 천재 아역 덕분에 몰입도 최강
274,영화가 나온지 19년만에 다시 보았다.그때는 몰랐던 것들이 눈에 들어오고
275,인간보다 더 인간 같았던 로봇이야기. 20년전의 영화라는게 믿기질 많을 만큼 잘 만든 영화.
276,2001년도치곤 엄청난 그래픽과 슬픈이야기.이 영화는 SF공상과학으로만 볼것이 아니다
277,아이 엄마라 더 마음 아프게 본 영화. 미혼때는.그냥 재미있다했지만 결혼후 엄마가 되어 다시 보니 마음이 아플정도로 느끼는게 많은 영화임
278,인생 영화 그 이상 설명이 필요없음
279,2001년
280,테디도 영원히 함께 잠들었겠죠?
281,다시봐도 명작.역시 스티븐스틸버그는 대박.감동이 넘치는 영화.눈물없인 볼수없는 영화.
282,할리 조엘 오스먼트의 눈빛은 너무 슬퍼..
283,13살이던 2001년에 비오는날 극장에서 눈물 뚝뚝 흘리며 봤던 영화.. 너무 슬펐습니다..
284,언제봐도 가슴이 아려온다
285,솔직히 옛날 영화들이 진짜 미래를 예측한 것처럼 잘 만들고 내용 수준도 깊고 많은 생각을 하게 해준 영화가 많은 것 같음 매트릭스 에얼리언 아이로봇 에이아이 등등.. 요즘 영화들이 옛날보다 못하네 .
286,생각만 해도 먹먹해지는 영화ㅠㅠ인생영화입니다 몇년째 계속 보고있네요
287,데이빗이 행복했으면 좋겠다.
288,벌써 여러번째 보는데도 안 질리네요ㅠㅠ
289,처음 봤을땐 그냥 재밌고 당황스런 영화 인데보면 볼수록 각기 다른 감동에 감탄이 나옵니다.지성과 감성을 최고조로 높힐수 있는 명작 동화.
290,보는 내내 나조차도 자꾸 잊게 만들었다..데이빗이 로봇이라는 것을..사랑을 갈구하는 그의 순수한 눈빛.어찌 인간이 아니라고 할 수 있을까이 영화가 20년전에 만들어졌다는 사실이믿기지 않는다.이 영화는 두번다시 보기 ...
291,초등학생때 처음봤는데 마지막장면에서 눈물이 펑펑나더라 데이빗에게는 그 평범한 하루가 얼마나 값지고 아름다웠을까..
292,아이의 마음이 느껴져서 눈물이 나네요 ㅠㅠ
293,시간이 지나도 감동이 있는영화
294,파란색 요정은 지니...
295,데이빗의 그 눈빛을 잊지 못한다 여운이 오래남는 영화
296,스필버그만이 가능했던 순수함의 표상
297,몇 번을 보더라도 울지 않고는 버틸 수가 없다. 단 하루를 위한 소년의 2000년의 기다림. 이토록 순수하고 애달픈 사랑 이야기는 다시는 없을 것만 같다. 스필버그와 오스먼트에게 경의를.
298,2019년 6/12 일40대 후반인 나는 이영화를 처음보고 펑펑울었다.
299,2001년에 만들어진 영화라니..
300,머리를 망치로 맞은 기분
301,그저 와....밖에 안나오는 영화 별점 10점도 부족하다 100점 만점에 1000점임
302,다시봐도  너무 슬퍼요. 마음이 아픈 영화
303,데이빗의 사랑은 영원해 ㅠㅠ
304,20년이 다 되어가지만 아직까지도 가장 감명 깊게 본 영화 단 하나. 영화보면서 가장 많이 운 영화. 볼 때마다 꺼이꺼이 울어대는 영화.엔딩 내내 눈물이 멈추지 않으므로 눈이 퉁퉁 부으실 각오로 보셔야 합니다.
305,스티븐스필버그 감독이 10년가까이 앞서갔네요
306,스필버그는 못하는 장르가 뭐냐...
307,마지막이 더 해피엔딩이면 좋았는데 너무너무 마음이 아팠다 그런데 외로운 나에게 꽤 위로가 되는 영화였다.
308,스필버그가 선사하는 동화같은 영화
309,보이지 않는 것을 믿는게 인간이야
310,계속 울었다 아이가 너무 순수해서... 유기견들 생각이 나더라
311,곰돌이 저거 요물이네.
312,중학생때 처음봤었는데 하루종일 여운이 남았던..다시봐도 정말 감동적인 영화ㅠㅠ!
313,전 스필버그 최고의 작품이라 생각듭니다. 다시봐도 가슴아프다
314,오랜만에 봐도 감동 ㅠㅠ
315,감동적입니다..ㅜㅜ
316,상세히 들여다 보면 세상에서 지치고 꿈을 잃고 길을 잃은 어른들을 위한 영화..
317,점수를 주기에 아까운 영화...먹먹하면서도 슬프다 본지 10년이 지나서도 뇌리에 박혀있는영화
318,진짜 눈물홍수...ㅠ
319,어른 동화로서 모든 요소를 다 갖춘듯 좋은 영화다.  하지만 개인적으로는 세계관이 조금 아쉽다.
320,정말 감동적이고 슬픈영화이다 지금까지 봣던 영화중 이렇게까지 감정이 이입되고 감동적이었던 영화는 없었다. 단언컨데 최고라 말할수 있는 영화 2001년도에 나왓다는게 믿기지가않는다 재상영한다면 인터스텔라 저리가라할정도...
321,엔딩크레딧이 모두 다 올라갈때까지 자리를 뜰 수 없었다
322,우연히 티비에서 보게 된영화. 어느새 눈에 눈물이 흐르고 있구나ㅜㅜ
323,어릴적 감동이 아직도 남아있다
324,난 영ㅎ하보고 잘 안우는데 이거보고 처음울었다
325,보면서 울었다. 감동적인 영화.
326,현대인의 감정
327,OO이 넘게 지나도 다시 보고싶은 영화
328,최고
329,다시봐도 감동이구나 스티븐 스필버그의 진모이다
330,감동의 끝이다
331,초딩때 태어나 처음으로 영화보고 엉엉 울었던 바로 그 영화..
332,보셈
333,아주길고..긴 한편의 동화를 보는...듯한 영화..
334,몇년이 지나도
335,정말 좋았던 영화였습니다 유년기때 보았던 영화인데 기억속에 계속 남아있어서 보게 되었는데 여전히 가슴이 찡했네요
336,내 어릴적에 감성을 뒤흔들었던 영화..
337,아무생각없이 보았다가 마지막에 눈물이주르륵...
338,말이필요없음
339,오OO동안의 세월은 너무 일렀고 이천년동안의 세월은 너무 늦었다. 데이빗의 소원을 들어주기엔 ...
340,스티븐 스필버그 작품 중 최고를 꼽아라? 나는 쥬라기공원이 아니라 에이아이를 꼽는다. 후유증 심한 영화를 꼽아라? 나는 주저없이 에이아이를 꼽는다.
341,이거 다시 재개봉 안하나???영화보고 운거 난생 첨일쎄 ㅠㅠ
342,Sf지만 동화같은 순수한 영화
343,깨어나지 않을 엄마 옆에서 잠을 청하는 데이빗의 모습에 왠지 모르게 눈물이 났다.
344,겉은 화려한 SF 속은 아름다운 동화
345,진짜명작..어떻게 이런생각을
346,아니 스필버그 진짜 뇌열고 조사해봐야됨 이렇게 영화를 잘만들수있냐 몇십편이나
347,최고의 작품 최고의 상상력
348,완벽함. 순수해진 느낌
349,볼때마다 눈물난다. 생각할거리도 많고...
350,마지막 홀로 남은 테디를 보고는 눈물이 흘렀다.
351,볼때마다 눈물이 흐르는 영화
352,두시간동안 울면서 봤다 내 인생영화로 꼽힐것같다
353,볼때마다 운다.  어제도 울었고  오늘도 울었다.  내 생애 가장 슬프고 아련한 동화...
354,방금 이 영화를 보고 또 울었다
355,스티븐 스필버그는 천재인게 분명하다
356,평소에 티비에서 슬픈 장면이 나오면 내 앞에서 절대 안울려고 방에 들어가던 아빠가 얼마전엔 EBS보면서 에이아이가 끝날때까지 자리에서 일어나지 않고 울고 계시더라 .. 아빠가 민망해할까봐 내가 먼저 방에 들어가서 한...
357,영화가 끝나고 난 뒤에도 여운이 가시지 않아 이렇게 평점까지 남기네요ㅋㅋ 채널 돌리다가 에이아이 하길래 어릴때 이후로 제대로 본 기억이 없어서 한 번 더 다시볼까 싶어서 보기 시작했는데 눈물 펑펑 흘리면서 끝났네요....
358,슬프다 2001년 작이라니 놀랍다우연히 ebs로 보다가 다보고 알게된 감독 스티븐스필버그소름이다 이런명작도 있었구나나도 꿈꾸러 가야지
359,15년만에 다시 봤는데 그때 느낌과 상당히 다르네
360,마음이 따듯해지는 명작...
361,"모처럼의 가슴 따뜻한 영화예요. 이영화를 처음본그때의 감동 그대로...어쩌면 인간의 이기심ㅡ""토사구팽""를 너무나 잘표현했고"
362,재개봉 했으면 좋겠다 이 명작을 모르는 사람이 없었으면 좋겠음ㅠㅠ
363,내 인생에서 가장 슬프고 가슴 시린..몇번을 봐도 먹먹한 슬픔의 여운이 남는 영화..ㅠ 2001년 극장을 나설때..통곡을 하며 나왔던 슬프디 슬픈..그러나 너무나도 아름다운 영화
364,헤일리 조엘 오스먼트와 주드로의 이름을 기억하게 만들었던 바로 그작품. A.I
365,짱 너무너무 감동적이다
366,단순한 SF물을  기대하고 봤다가
367,마지막 장면 정말 최고....
368,밑에 싸이코패스들 좀 보이네... 이거보고 아무 감정 안드는 애들은 사람도 막죽일거같음
369,볼때마다  눈물이  나는  영화..
370,무슨 말이 더 필요할까 10점 받아라
371,역대가장슬픈영화 ㅠㅠ
372,현존 최고의 감독 스필버그 작품중에서도 최고로 쳐주는 영화. 할리 조엘 오스먼트는 영화 역사상 최고의 아역연기를 보여준다. 짙은 여운이 있는 영화.
373,이 영화는 세계 문화유산에 등록 되어야 함.
374,재개봉이 시급한 명작 정말흠잡을곳이없다
375,그냥 이 영화는 명작 ..  몇 해가 지나서 봐도 이 감동 그대로 전해질 듯 .. 시간이 지나면 더욱 이 영화의 진가를 알 수 있는 사람들이 늘어날 것임을 확신한다.
376,스티븐 스필버그에게 찬사를..!명작중의 명작!오랫동안 여운이 남는 아름다운 영화.
377,로봇 데이빗을 통해 가정의 일상이 이렇게 소중한건지 깊이 느끼게됩니다 데이빗마음이 느껴져 마음이 저리네요
378,진짜... 진짜 명작 너무 감동적이고 마지막 장면이 잊혀지지가 않아요
379,처음에는 좀 이상했는데 마지막 장면에서 움 이걸 이제서야 봤다는게 아쉬울뿐 ㅠㅠ
380,"50년은 길어?""그리 길지 않은 것 같은데그렇게 50년이 50번 반복되는 시간을 기다려나를 사랑하는 엄마와 단 하루를 보내고 그 하루를 간직한 채 영원한 꿈속으로 잠든 데이빗..한편..."
381,주기적으로 봐야 하는 영화마음 따뜻해지는 영화..
382,영혼이란 무엇인가에 대한 물음.
383,영화 보고 나는 ai인가 아닌가 관찰하고 하는거 저만 그런가요 영화 보니까 갑자기 왜 현실성이 없어 지는 것 같지 내가 이입을 잘 해서 그런건가 방금 막 봐서 그런 걸 수도 있어요 진짜 저만 이런 생각 드는거 아니죠...
384,정말 여운이 깊게 남은 영화..
385,데이빗이 엄마를 사랑하고 테디가 너무나 귀엽고 웬지 테디가 불쌍하게 보인다. 그리고 아주
386,마지막에 데이빗은 어떤꿈을 꿀까가 이 영화에 중요한 쟁점이라 본다. 개인적으론 엄마와 영원히 꿈 속 에서 놀길 바란다
387,너무 슬프잖아....ㅠㅜ
388,최고의 영화. 감동과 인간에대해 생각하게 하는 영화
389,
390,광광우럭따
391,인생영화입니다.. 마지막 장면은 볼때마다 눈물나네요
392,SF와 판타지
393,너의 행복한 하루가 영원과 같길...
394,물론 영화로서 작품성을 위해서는 끝내야할 데서 끝내야했지만 큐브릭을 추모하고 관객들에게 따뜻한 방향성을 제시하기위한 스필버그의 엔딩에 박수를 보내요
395,이 영화를 보기전에는 과제때문에 어쩔수 없이 보네 라는 생각으로 교수님한테 매우 짜증났지만 보고 난후 이 영화를 보라고 하신 교수님이 너무 감사하게 느껴진 영화.. 너무 슬프네요
396,너무 슬퍼서 울었어요어떻해야 할지.
397,영원히 영원토록 행복해...
398,볼때마다슬프네요ㅜㅜ
399,중학생인가 고등학생때 이영화를 얼핏보고 나중에봐야지했던걸 2020년에 봤는데.... 너무 아름답다...다른 ai물 처럼 다시 엄마와 만나거나 할줄알았는데 전혀 다른전개로 가서... 새롭고 2001년인데도 cg가 어색...
400,데이빗 영원히 행복해.
401,몇번이나봤는지 모릅니다알고있는장면이나오고 예상하면서도볼때마다 울어요 ㅠㅠㅠ
402,어릴 때 봤을 땐 감동적이게만 보였는데 어른이 돼서 보니 인간의 비정함과 이기적인 모습이 보인다
